"uid","domainID","siteID","plotID","trapCoordinate","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","date","eventID","individualID","taxonID","scientificName","taxonRank","identificationQualifier","identificationStatus","sex","reproductiveCondition","recapture","fate","replacedTag","lifeStage","testes","nipples","pregnancyStatus","vagina","hindfootLength","earLength","tailLength","totalLength","weight","bloodSampleID","bloodSampleMethod","fecalSampleID","fecalSampleCondition","earSampleID","hairSampleID","whiskerSampleID","voucherSampleID","measuredBy","recordedBy","remarks","consistencyTagIDSexQF","consistencyTagIDTaxonIDQF","consistencyTagIDLifeStageQF","orderTagIDRecaptureQF","orderTagIDLifeStageQF"
"10B8AE3F134B4C49810D62A974D20A0E","D01","HARV","HARV_023","A10","evergreenForest",42.412567,-72.226667,"WGS84",,176.9,,"2014-05-22","MAM.HARV.2014.06","NEON.MAM.D01.0R0250","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",19.0,14.0,71.0,,20.00,"HARV.20140522.R0250.B","mandibular","HARV.20140522.R0250.F","fresh","HARV.20140522.R0250.E","HARV.20140522.R0250.H","HARV.20140522.R0250.H",,"zODC+zTh3jdHKFo7lDoQcuNYRkWsGu3I","fxHgALBjvjgbVHgipACxg2Jb2N7wwp70","blood collected by subzygomatic method",0,0,0,-1,0
"B24A592BD429402F9BBD269BCB5BF606","D01","HARV","HARV_021","I8","evergreenForest",42.451214,-72.251283,"WGS84",,204.5,,"2014-05-22","MAM.HARV.2014.06","NEON.MAM.D01.126311","NAIN","Napaeozapus insignis","species",," ","M","R","N",,,"adult","scrotal",,,,27.0,,,,19.00,,"unsuccessful","HARV.20140522.126311.F","old","HARV.20140522.126311.E",,,,"zODC+zTh3jdHKFo7lDoQcuNYRkWsGu3I","Py+ZzXoQAhNiZLMUhePVy0KW1AyjvubF","blood dispersed into fur and could not be collected",0,0,0,-1,0
"850BA50F0362469FBC66D9CABE62E4D2","D01","HARV","HARV_008","I10","deciduousForest",42.442929,-72.224632,"WGS84",,242.5,,"2014-05-22","MAM.HARV.2014.06","NEON.MAM.D01.0R0028","TAST","Tamias striatus","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",35.0,,,,77.00,,,"HARV.20140522.R0028.F","fresh",,,,,"Py+ZzXoQAhNiZLMUhePVy0KW1AyjvubF","bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8",,0,0,0,-1,0
"28A3E08BDD6243FCBF723F906D9B6E89","D01","HARV","HARV_023","A9","evergreenForest",42.412657,-72.226663,"WGS84",,176.9,,"2014-05-22","MAM.HARV.2014.06","NEON.MAM.D01.0L0027","PELE","Peromyscus leucopus","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,21.0,13.0,81.0,,24.00,,,"HARV.20140522.L0027.F","fresh",,,,,"zODC+zTh3jdHKFo7lDoQcuNYRkWsGu3I","fxHgALBjvjgbVHgipACxg2Jb2N7wwp70",,0,1,0,-1,0
"8651527C98074995944D2757CA06064E","D01","HARV","HARV_008","F4","deciduousForest",42.443477,-72.224972,"WGS84",,242.7,,"2014-05-22","MAM.HARV.2014.06","NEON.MAM.D01.O008F4","TAST","Tamias striatus","species",," ","F","R","N","escaped",,"adult",,"enlarged","not","neither",34.0,,,,,,,"HARV.20140522.O008F4.F","fresh","HARV.20140522.O008F4.E",,,,"Py+ZzXoQAhNiZLMUhePVy0KW1AyjvubF","bx2IzDOX0PRWxL2qYNwW0cIx2hiD7oH8","Recorder emccarthy@field-ops.org, handler ehardiman@field-ops.org",0,0,0,-1,0
"D7AFD0065A1D49AB9EF9198031F30BDA","D01","HARV","HARV_021","I6","evergreenForest",42.451394,-72.251275,"WGS84",,205.3,,"2014-05-22","MAM.HARV.2014.06","NEON.MAM.D01.0R0152","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","N",,,"adult","nonscrotal",,,,20.0,18.0,80.0,,22.00,"HARV.20140522.R0152.B","mandibular","HARV.20140522.R0152.F","old","HARV.20140522.R0152.E","HARV.20140522.R0152.H","HARV.20140522.R0152.H",,"zODC+zTh3jdHKFo7lDoQcuNYRkWsGu3I","Py+ZzXoQAhNiZLMUhePVy0KW1AyjvubF","blood was drawn with subzygomatic method",0,0,0,-1,0
"29876A20FD2E476FACB3A6F8CC40261C","D01","HARV","HARV_023","A8","evergreenForest",42.412747,-72.226659,"WGS84",,176.9,,"2014-05-22","MAM.HARV.2014.06",,"PESP","Peromyscus sp.","genus","cf. species"," ",,"N","Y","escaped",,,,,"not",,,,,,,,,,,,,,,"zODC+zTh3jdHKFo7lDoQcuNYRkWsGu3I","fxHgALBjvjgbVHgipACxg2Jb2N7wwp70","Escaped before full identification could be made",-1,-1,-1,-1,-1
"C34B77F123584ECB8DFD17A0E00A51D1","D01","HARV","HARV_023","A1","evergreenForest",42.413377,-72.226634,"WGS84",,177.0,,"2014-05-22","MAM.HARV.2014.06","NEON.MAM.D01.126358","NAIN","Napaeozapus insignis","species",," ","M","R","Y",,,"adult","scrotal",,,,32.0,,,,22.00,,,,,,,,,"zODC+zTh3jdHKFo7lDoQcuNYRkWsGu3I","fxHgALBjvjgbVHgipACxg2Jb2N7wwp70",,0,0,0,-1,0
"4FC6299882AD44938FBDEBE9F8B962C4","D01","HARV","HARV_021","E10","evergreenForest",42.451045,-72.251777,"WGS84",,201.7,,"2014-05-22","MAM.HARV.2014.06","NEON.MAM.D01.021E10","BLBR","Blarina brevicauda","species",," ","F","N","N",,,"adult",,,"not",,,,,,,,,,,,,,,"zODC+zTh3jdHKFo7lDoQcuNYRkWsGu3I","Py+ZzXoQAhNiZLMUhePVy0KW1AyjvubF",,0,0,0,-1,0
"E5644172CA72489D863A690479A995CD","D01","HARV","HARV_014","H2","mixedForest",42.471541,-72.263523,"WGS84",,193.1,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.O014H2","BLBR","Blarina brevicauda","species",," ",,"N","N",,,,,,"not",,,,,,,,,,,,,,,"pBFUDKSIh66fRG57EpVl0AXKWDrxCS8y","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,0,-1,0
"E78798E3E08F4AD9902918DCA7D96CD2","D01","HARV","HARV_032","I1","evergreenForest",42.461968,-72.228076,"WGS84",,221.8,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.421245","NAIN","Napaeozapus insignis","species",," ","M","R","N",,,"adult","scrotal",,,,30.0,12.0,,,23.00,,,"HARV.20140618.421245.F","fresh","HARV.20140618.421245.E",,,,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,0,-1,0
"5C80CD3A991842D9A60C9F436F68C6B2","D01","HARV","HARV_032","F7","evergreenForest",42.461437,-72.228461,"WGS84",,220.2,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.0R0373","TAST","Tamias striatus","species",," ","F","R","N",,,"adult",,"nonenlarged","pregnant","neither",38.0,,,,102.00,,,"HARV.20140618.R0373.F","fresh","HARV.20140618.R0373.E",,,,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,0,-1,0
"95E401398C4F4E7498D8D1E47C8FAEFE","D01","HARV","HARV_032","D3","evergreenForest",42.461803,-72.228689,"WGS84",,219.9,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.0R0360","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","N",,,"adult","nonscrotal",,,,19.0,12.0,72.0,,29.00,,,"HARV.20140618.R0360.F","fresh","HARV.20140618.R0360.E","HARV.20140618.R0360.H","HARV.20140618.R0360.H",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,0,-1,0
"3BAD39C9153A467CAAA6E6B514724824","D01","HARV","HARV_032","D7","evergreenForest",42.461443,-72.228704,"WGS84",,219.5,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.0R0361","PELE","Peromyscus leucopus","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,19.0,13.0,76.0,,21.00,,,"HARV.20140618.R0361.F","fresh","HARV.20140618.R0361.E","HARV.20140618.R0361.H","HARV.20140618.R0361.H",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,0,-1,0
"AFDCEB31035D462F8E0AB080598D8674","D01","HARV","HARV_032","B3","evergreenForest",42.461809,-72.228932,"WGS84",,219.2,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.0L0294","PELE","Peromyscus leucopus","species","cf. species"," ","F","R","Y",,,"adult",,"nonenlarged","pregnant","swollen",21.0,13.0,85.0,,29.00,,,"HARV.20140618.L0294.F","fresh",,"HARV.20140618.L0294.H","HARV.20140618.L0294.H",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,0,-1,0
"86E2C2F056FA45E28637C41D4005ED0B","D01","HARV","HARV_032","E2","evergreenForest",42.461890,-72.228563,"WGS84",,220.3,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.0R0216","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",18.0,13.0,80.0,,26.00,,,"HARV.20140618.R0216.F","fresh",,"HARV.20140618.R0216.H","HARV.20140618.R0216.H",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,0,-1,0
"118802CE756A4116B80EC20F4019F2BC","D01","HARV","HARV_032","G7","evergreenForest",42.461434,-72.228340,"WGS84",,220.5,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.0R0358","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",20.0,13.0,69.0,,18.00,,,"HARV.20140618.R0358.F","fresh","HARV.20140618.R0358.E","HARV.20140618.R0358.H","HARV.20140618.R0358.H",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,1,-1,1
"44AFF118091741FE8A554F5FA8F5515C","D01","HARV","HARV_032","G4","evergreenForest",42.461704,-72.228328,"WGS84",,220.8,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.0R0357","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","N",,,"juvenile",,"nonenlarged","not","neither",16.0,12.0,61.0,,16.00,,,"HARV.20140618.R0357.F","fresh","HARV.20140618.R0357.E","HARV.20140618.R0357.H","HARV.20140618.R0357.H",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,1,-1,1
"827E37522CA34302A096C854911E5B15","D01","HARV","HARV_014","H1","mixedForest",42.471631,-72.263522,"WGS84",,193.1,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.0R0158","PELE","Peromyscus leucopus","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,13.0,14.0,78.0,,26.00,,"unsuccessful","HARV.20140618.R0158.F","fresh","HARV.20140618.R0158.E","HARV.20140618.R0158.H","HARV.20140618.R0158.H",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,0,-1,0
"74E4130DC16D428BA56CE020302F43DB","D01","HARV","HARV_021","A4","evergreenForest",42.451597,-72.252239,"WGS84",,202.3,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.0R0165","PELE","Peromyscus leucopus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","not","swollen",21.0,18.0,91.0,,24.00,"HARV.20140618.R0165.B","unsuccessful",,,,"HARV.20140618.R0165.H","HARV.20140618.R0165.H",,"XdV86USKkibOEouer/cWu59lMt6x2B12","zODC+zTh3jdirl1TrocIEhhJ+4xwpRkC",,-1,0,0,-1,0
"9E47F9CA82824C979D69C7C82BEBEA3E","D01","HARV","HARV_021","C2","evergreenForest",42.451771,-72.251988,"WGS84",,204.0,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.126329","MYGA","Myodes gapperi","species",," ","M","R","Y",,,"adult","scrotal",,,,16.0,,,,31.00,"HARV.20140618.126329.B","mandibular","HARV.20140618.126329.F","fresh",,,,,"XdV86USKkibOEouer/cWu59lMt6x2B12","zODC+zTh3jdirl1TrocIEhhJ+4xwpRkC",,0,0,0,-1,0
"128936F47E884C3FA7B461D9C1F0BEEE","D01","HARV","HARV_021","C1","evergreenForest",42.451861,-72.251987,"WGS84",,204.4,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.126326","MYGA","Myodes gapperi","species",," ","F","R","Y",,,"adult",,"nonenlarged","not","swollen",19.0,,,,28.00,"HARV.20140618.126326.B","unsuccessful","HARV.20140618.126326.F","fresh",,,,,"XdV86USKkibOEouer/cWu59lMt6x2B12","zODC+zTh3jdirl1TrocIEhhJ+4xwpRkC",,0,0,0,-1,0
"FE8FC7FBED984099A9AC7DCC82A25E53","D01","HARV","HARV_021","A7","evergreenForest",42.451327,-72.252251,"WGS84",,201.1,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.0R0400","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","N",,,"juvenile","nonscrotal",,,,21.0,15.0,68.0,,13.00,"HARV.20140618.R0400.B","mandibular","HARV.20140618.R0400.F","fresh","HARV.20140618.R0400.E","HARV.20140618.R0400.H","HARV.20140618.R0400.H",,"XdV86USKkibOEouer/cWu59lMt6x2B12","zODC+zTh3jdirl1TrocIEhhJ+4xwpRkC",,0,0,0,-1,0
"BDD85C8BDDA2450D89E685B654B6CEDA","D01","HARV","HARV_021","B8","evergreenForest",42.451234,-72.252133,"WGS84",,201.2,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.0R0397","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","N",,,"juvenile","nonscrotal",,,,20.0,14.0,73.0,,15.00,"HARV.20140618.R0397.B","mandibular","HARV.20140618.R0397.F","fresh","HARV.20140618.R0397.E","HARV.20140618.R0397.H","HARV.20140618.R0397.H",,"XdV86USKkibOEouer/cWu59lMt6x2B12","zODC+zTh3jdirl1TrocIEhhJ+4xwpRkC",,0,0,1,-1,1
"C556D90C9AFA4473B9E7E1E2A0EA852C","D01","HARV","HARV_021","C4","evergreenForest",42.451591,-72.251996,"WGS84",,203.2,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.421290","MYGA","Myodes gapperi","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",19.0,,,,16.00,"HARV.20140618.421290.B","unsuccessful","HARV.20140618.421290.F","fresh","HARV.20140618.421290.E",,,,"XdV86USKkibOEouer/cWu59lMt6x2B12","zODC+zTh3jdirl1TrocIEhhJ+4xwpRkC",,0,0,0,-1,0
"81E25D574F704D908E63C20FCE9DDA50","D01","HARV","HARV_021","B6","evergreenForest",42.451414,-72.252125,"WGS84",,202.0,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.0R0398","PELE","Peromyscus leucopus","species","cf. species"," ","F","R","N",,,"adult",,"nonenlarged","pregnant","neither",21.0,17.0,82.0,,33.00,"HARV.20140618.R0398.B","mandibular","HARV.20140618.R0398.F","fresh","HARV.20140618.R0398.E","HARV.20140618.R0398.H","HARV.20140618.R0398.H",,"XdV86USKkibOEouer/cWu59lMt6x2B12","zODC+zTh3jdirl1TrocIEhhJ+4xwpRkC",,-1,0,0,-1,0
"6C4D9761AC7E45D48B703BA1F6122AC0","D01","HARV","HARV_032","F10","evergreenForest",42.461167,-72.228473,"WGS84",,219.9,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.0R0374","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","N",,,"juvenile",,"nonenlarged","not","neither",19.0,14.0,67.0,,16.00,,,"HARV.20140618.R0374.F","fresh","HARV.20140618.R0374.E","HARV.20140618.R0374.H","HARV.20140618.R0374.H",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,0,-1,0
"6A37E830BF8B49F989CE761CA4952FB1","D01","HARV","HARV_021","J7","evergreenForest",42.451301,-72.251158,"WGS84",,205.4,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.0R0364","TAST","Tamias striatus","species",," ","M","R","N",,,"adult","scrotal",,,,31.0,,,,108.00,,,"HARV.20140618.R0364.F","fresh","HARV.20140618.R0364.E",,,,"pBFUDKSIh66fRG57EpVl0AXKWDrxCS8y","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,0,-1,0
"525DE3FC4ACF4D76A2A1800AC963DF1E","D01","HARV","HARV_032","XX",,,,,,,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.0R0359","TAST","Tamias striatus","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",30.0,,,,75.00,,,"HARV.20140618.R0359.F","fresh","HARV.20140618.R0359.E",,,,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","Trap coordinate rubbed off outer trap bag. could not be read at time of handling",0,0,0,-1,0
"82904C6C34944F4AA888FE33EDE50C57","D01","HARV","HARV_021","J1","evergreenForest",42.451841,-72.251137,"WGS84",,208.0,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.0R0371","PELE","Peromyscus leucopus","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","not","swollen",20.0,14.0,90.0,,29.00,,"unsuccessful","HARV.20140618.R0371.F","fresh","HARV.20140618.R0371.E","HARV.20140618.R0371.H","HARV.20140618.R0371.H",,"pBFUDKSIh66fRG57EpVl0AXKWDrxCS8y","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","blood dispersed into fur and was not collected in vial",0,0,0,-1,0
"7B4959A06DCF44F2810FE07B05719C46","D01","HARV","HARV_014","H7","mixedForest",42.471091,-72.263543,"WGS84",,193.3,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.0R0157","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","N",,,"adult","nonscrotal",,,,21.0,14.0,72.0,,19.00,"HARV.20140618.R0157.B","mandibular","HARV.20140618.R0157.F","fresh","HARV.20140618.R0157.E","HARV.20140618.R0157.H","HARV.20140618.R0157.H",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,-1,0,1,-1,1
"FCABB7099C1C4D369257F270E74EB54F","D01","HARV","HARV_021","B2","evergreenForest",42.451774,-72.252110,"WGS84",,203.5,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.421261","MYGA","Myodes gapperi","species",," ","M","R","N",,,"adult","scrotal",,,,19.0,,,,29.00,"HARV.20140618.421261.B","unsuccessful","HARV.20140618.421261.F","old","HARV.20140618.421261.E",,,,"XdV86USKkibOEouer/cWu59lMt6x2B12","zODC+zTh3jdirl1TrocIEhhJ+4xwpRkC","tick above eye",0,0,0,-1,0
"C346EA512DFB4DB585FB7A1831565CA8","D01","HARV","HARV_021","F7","evergreenForest",42.451312,-72.251644,"WGS84",,203.4,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.0R0395","TAST","Tamias striatus","species",," ","F","R","N",,,"adult",,"enlarged","not","neither",34.0,,,,95.00,,,"HARV.20140618.R0395.F","fresh","HARV.20140618.R0395.E",,,,"XdV86USKkibOEouer/cWu59lMt6x2B12","zODC+zTh3jdirl1TrocIEhhJ+4xwpRkC",,0,0,0,-1,0
"71E54B1149D34594A755256BE4479A49","D01","HARV","HARV_021","D10","evergreenForest",42.451048,-72.251898,"WGS84",,201.2,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.0R0396","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","N",,,"adult","nonscrotal",,,,21.0,15.0,91.0,,25.00,"HARV.20140618.R0396.B","mandibular","HARV.20140618.R0396.F","fresh","HARV.20140618.R0396.E","HARV.20140618.R0396.H","HARV.20140618.R0396.H",,"XdV86USKkibOEouer/cWu59lMt6x2B12","zODC+zTh3jdirl1TrocIEhhJ+4xwpRkC",,0,0,0,-1,0
"6FB389F2B75C4962A393ECDD753E10BB","D01","HARV","HARV_021","G9","evergreenForest",42.451130,-72.251530,"WGS84",,203.1,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.421320","MYGA","Myodes gapperi","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",16.0,6.0,,,17.00,,"unsuccessful","HARV.20140618.421320.F","old","HARV.20140618.421320.E",,,,"pBFUDKSIh66fRG57EpVl0AXKWDrxCS8y","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,0,-1,0
"D326DD65950847C7A30428EA26250ACE","D01","HARV","HARV_021","J5","evergreenForest",42.451481,-72.251150,"WGS84",,206.3,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.0R0318","PEMA","Peromyscus maniculatus","species","cf. species"," ","F","N","N",,,"adult",,"nonenlarged","not","neither",20.0,15.0,80.0,,16.00,"HARV.20140618.R0318.B","mandibular","HARV.20140618.R0318.F","fresh","HARV.20140618.R0318.E","HARV.20140618.R0318.H","HARV.20140618.R0318.H",,"XdV86USKkibOEouer/cWu59lMt6x2B12","zODC+zTh3jdirl1TrocIEhhJ+4xwpRkC",,0,1,0,-1,0
"0D58DD368F5E4DE58BC92BD62D6AE101","D01","HARV","HARV_021","H5","evergreenForest",42.451486,-72.251393,"WGS84",,205.3,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.O021H5","BLBR","Blarina brevicauda","species",," ","F","N","N","dead",,"adult",,,"not",,,,,,,,,,,,,,"HARV.20140618.O021H5.V","XdV86USKkibOEouer/cWu59lMt6x2B12","zODC+zTh3jdirl1TrocIEhhJ+4xwpRkC",,0,0,0,-1,0
"F77D667E06B648669F95720FB2DC9573","D01","HARV","HARV_021","G4","evergreenForest",42.451579,-72.251510,"WGS84",,205.2,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.0R0372","PELE","Peromyscus leucopus","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","not","neither",20.0,13.0,80.0,,30.00,,"unsuccessful","HARV.20140618.R0372.F","fresh","HARV.20140618.R0372.E","HARV.20140618.R0372.H","HARV.20140618.R0372.H",,"pBFUDKSIh66fRG57EpVl0AXKWDrxCS8y","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","blood dispersed into fur and was not collected in vial",0,0,0,-1,0
"3D9318921F864ED6957ABFA27DE82177","D01","HARV","HARV_014","G1","mixedForest",42.471634,-72.263643,"WGS84",,193.1,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.0R0141","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","N",,,"subadult","nonscrotal",,,,18.0,15.0,73.0,,21.00,,"unsuccessful","HARV.20140618.R0141.F","fresh","HARV.20140618.R0141.E","HARV.20140618.R0141.H","HARV.20140618.R0141.H",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,0,-1,0
"40C7AD66A4CB4636A187521FC1F0B6BC","D01","HARV","HARV_032","I3","evergreenForest",42.461788,-72.228081,"WGS84",,221.6,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.0R0147","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","N",,,"juvenile","nonscrotal",,,,17.0,12.0,57.0,,15.00,,,"HARV.20140618.R0147.F","fresh","HARV.20140618.R0147.E","HARV.20140618.R0147.H","HARV.20140618.R0147.H",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,1,-1,1
"AA6FB0A615654DA3B12BBCEEAC09C9C7","D01","HARV","HARV_014","B9","mixedForest",42.470928,-72.264280,"WGS84",,193.5,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.0L0167","PEMA","Peromyscus maniculatus","species","cf. species"," ","M","N","N",,,"adult","nonscrotal",,,,21.0,14.0,81.0,,24.00,,"unsuccessful","HARV.20140618.L0167.F","fresh","HARV.20140618.L0167.E","HARV.20140618.L0167.H","HARV.20140618.L0167.H",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,0,-1,0
"36C665F2D1474213869F9487A7690894","D01","HARV","HARV_021","H4","evergreenForest",42.451576,-72.251389,"WGS84",,205.7,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.0R0394","TAST","Tamias striatus","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",32.0,,,,80.00,,,"HARV.20140618.R0394.F","fresh","HARV.20140618.R0394.E",,,,"XdV86USKkibOEouer/cWu59lMt6x2B12","zODC+zTh3jdirl1TrocIEhhJ+4xwpRkC",,0,0,0,-1,0
"94A955E5718A4255B3FB282C244B6A56","D01","HARV","HARV_021","F8","evergreenForest",42.451222,-72.251647,"WGS84",,203.0,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.0R0362","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","N",,,"subadult","nonscrotal",,,,17.0,14.0,65.0,,16.00,"HARV.20140618.R0362.B","mandibular","HARV.20140618.R0362.F","fresh","HARV.20140618.R0362.E","HARV.20140618.R0362.H","HARV.20140618.R0362.H",,"pBFUDKSIh66fRG57EpVl0AXKWDrxCS8y","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,0,-1,0
"C95549097AFE483D826ACB1F0C7855EA","D01","HARV","HARV_021","A6","evergreenForest",42.451417,-72.252247,"WGS84",,201.5,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.421302","MYGA","Myodes gapperi","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",17.0,,,,17.00,"HARV.20140618.421302.B","mandibular","HARV.20140618.421302.F","fresh","HARV.20140618.421302.E",,,,"XdV86USKkibOEouer/cWu59lMt6x2B12","zODC+zTh3jdirl1TrocIEhhJ+4xwpRkC",,0,0,0,-1,0
"05E154D3EDF04F76A0E4B1D92E86A2C4","D01","HARV","HARV_032","D10","evergreenForest",42.461173,-72.228716,"WGS84",,219.3,,"2014-06-18","MAM.HARV.2014.07","NEON.MAM.D01.0R0375","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",19.0,12.0,77.0,,20.00,,,"HARV.20140618.R0375.F","fresh","HARV.20140618.R0375.E","HARV.20140618.R0375.H","HARV.20140618.R0375.H",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,1,1,-1,1
"1C6ACF57506140CC9C420302288C9043","D01","HARV","HARV_021","B4","evergreenForest",42.451594,-72.252118,"WGS84",,202.7,,"2014-06-19","MAM.HARV.2014.07","NEON.MAM.D01.O021B4","TAST","Tamias striatus","species",," ","F","N","N","escaped",,"adult",,,"not",,,,,,,,,"HARV.20140619.O021B4.F","old",,,,,"pBFUDKSIh66fRG57EpVl0AXKWDrxCS8y","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,0,-1,0
